date,img_name,target,video_id
20180920,6_20180920_frames000405,0,6
20180920,6_20180920_frames000406,0,6
20180920,6_20180920_frames000407,0,6
20180920,6_20180920_frames000408,0,6
20180920,6_20180920_frames000409,0,6
20180920,6_20180920_frames000410,0,6
20180920,6_20180920_frames000411,0,6
20180920,6_20180920_frames000412,0,6
20180920,6_20180920_frames000413,0,6
20180920,6_20180920_frames000414,0,6
20180920,6_20180920_frames000415,0,6
20180920,6_20180920_frames000416,0,6
20180920,6_20180920_frames000417,0,6
20180920,6_20180920_frames000418,0,6
20180920,6_20180920_frames000419,0,6
20180920,6_20180920_frames000420,0,6
20180920,6_20180920_frames000421,0,6
20180920,6_20180920_frames000422,0,6
20180920,6_20180920_frames000423,0,6
20180920,6_20180920_frames000424,0,6
20180920,6_20180920_frames000425,0,6
20180920,6_20180920_frames000426,0,6
20180920,6_20180920_frames000427,0,6
20180920,6_20180920_frames000428,0,6
20180920,6_20180920_frames000429,0,6
20180920,6_20180920_frames000430,0,6
20180920,6_20180920_frames000431,0,6
20180920,6_20180920_frames000432,0,6
20180920,6_20180920_frames000433,0,6
20180920,6_20180920_frames000434,0,6
20180920,6_20180920_frames000435,0,6
20180920,6_20180920_frames000436,0,6
20180920,6_20180920_frames000437,0,6
20180920,6_20180920_frames000438,0,6
20180920,6_20180920_frames000439,0,6
20180920,6_20180920_frames000440,0,6
20180920,6_20180920_frames000441,0,6
20180920,6_20180920_frames000442,0,6
20180920,6_20180920_frames000443,0,6
20180920,6_20180920_frames000444,0,6
20180920,6_20180920_frames000445,0,6
20180920,6_20180920_frames000446,0,6
20180920,6_20180920_frames000447,0,6
20180920,6_20180920_frames000448,0,6
20180920,6_20180920_frames000449,0,6
20180920,6_20180920_frames000450,0,6
20180920,6_20180920_frames000451,0,6
20180920,6_20180920_frames000452,0,6
20180920,6_20180920_frames000453,0,6
20180920,6_20180920_frames000454,0,6
20180920,6_20180920_frames000455,0,6
20180920,6_20180920_frames000456,0,6
20180920,6_20180920_frames000457,0,6
20180920,6_20180920_frames000458,0,6
20180920,6_20180920_frames000459,0,6
20180920,6_20180920_frames000460,0,6
20180920,6_20180920_frames000461,0,6
20180920,6_20180920_frames000462,0,6
20180920,6_20180920_frames000463,0,6
20180920,6_20180920_frames000464,0,6
20180920,6_20180920_frames000465,0,6
20180920,6_20180920_frames000466,0,6
20180920,6_20180920_frames000467,0,6
20180920,6_20180920_frames000468,0,6
20180920,6_20180920_frames000469,0,6
20180920,6_20180920_frames000470,0,6
20180920,6_20180920_frames000471,0,6
20180920,6_20180920_frames000472,0,6
20180920,6_20180920_frames000473,0,6
20180920,6_20180920_frames000474,0,6
20180920,6_20180920_frames000475,0,6
20180920,6_20180920_frames000476,0,6
20180920,6_20180920_frames000477,0,6
20180920,6_20180920_frames000478,0,6
20180920,6_20180920_frames000479,0,6
20180920,6_20180920_frames000480,0,6
20180920,6_20180920_frames000481,0,6
20180920,6_20180920_frames000482,0,6
20180920,6_20180920_frames000483,0,6
20180920,6_20180920_frames000484,0,6
20180920,6_20180920_frames000485,0,6
20180920,6_20180920_frames000486,0,6
20180920,6_20180920_frames000487,0,6
20180920,6_20180920_frames000488,0,6
20180920,6_20180920_frames000489,0,6
20180920,6_20180920_frames000490,0,6
20180920,6_20180920_frames000491,0,6
20180920,6_20180920_frames000492,0,6
20180920,6_20180920_frames000493,0,6
20180920,6_20180920_frames000494,0,6
20180920,6_20180920_frames000495,0,6
20180920,6_20180920_frames000496,0,6
20180920,6_20180920_frames000497,0,6
20180920,6_20180920_frames000498,0,6
20180920,6_20180920_frames000499,0,6
20180920,6_20180920_frames000500,0,6
20180920,6_20180920_frames000501,0,6
20180920,6_20180920_frames000502,0,6
20180920,6_20180920_frames000503,0,6
20180920,6_20180920_frames000504,0,6
20180920,6_20180920_frames000505,0,6
20180920,6_20180920_frames000506,0,6
20180920,6_20180920_frames000507,0,6
20180920,6_20180920_frames000508,0,6
20180920,6_20180920_frames000509,0,6
20180920,6_20180920_frames000510,0,6
20180920,6_20180920_frames000511,0,6
20180920,6_20180920_frames000512,0,6
20180920,6_20180920_frames000513,0,6
20180920,6_20180920_frames000514,0,6
20180920,6_20180920_frames000515,0,6
20180920,6_20180920_frames000516,0,6
20180920,6_20180920_frames000517,0,6
20180920,6_20180920_frames000518,0,6
20180920,6_20180920_frames000519,0,6
20180920,6_20180920_frames000520,0,6
20180920,6_20180920_frames000521,0,6
20180920,6_20180920_frames000522,0,6
20180920,6_20180920_frames000523,0,6
20180920,6_20180920_frames000524,0,6
20180920,6_20180920_frames000525,0,6
20180920,6_20180920_frames000526,0,6
20180920,6_20180920_frames000527,0,6
20180920,6_20180920_frames000528,0,6
20180920,6_20180920_frames000529,0,6
20180920,6_20180920_frames000530,0,6
20180920,6_20180920_frames000531,0,6
20180920,6_20180920_frames000532,0,6
20180920,6_20180920_frames000533,0,6
20180920,6_20180920_frames000534,0,6
20180920,6_20180920_frames000535,0,6
20180920,6_20180920_frames000536,0,6
20180920,6_20180920_frames000537,0,6
20180920,6_20180920_frames000538,0,6
20180920,6_20180920_frames000539,0,6
20180920,6_20180920_frames000540,0,6
20180920,6_20180920_frames000541,0,6
20180920,6_20180920_frames000542,0,6
20180920,6_20180920_frames000543,0,6
20180920,6_20180920_frames000544,0,6
20180920,6_20180920_frames000545,0,6
20180920,6_20180920_frames000546,0,6
20180920,6_20180920_frames000547,0,6
20180920,6_20180920_frames000548,0,6
20180920,6_20180920_frames000549,0,6
20180920,6_20180920_frames000550,0,6
20180920,6_20180920_frames000551,0,6
20180920,6_20180920_frames000552,0,6
20180920,6_20180920_frames000553,0,6
20180920,6_20180920_frames000554,0,6
20180920,6_20180920_frames000555,0,6
20180920,6_20180920_frames000556,0,6
20180920,6_20180920_frames000557,0,6
20180920,6_20180920_frames000558,0,6
20180920,6_20180920_frames000559,0,6
20180920,6_20180920_frames000560,0,6
20180920,6_20180920_frames000561,0,6
20180920,6_20180920_frames000562,0,6
20180920,6_20180920_frames000563,0,6
20180920,6_20180920_frames000564,0,6
20180920,6_20180920_frames000565,0,6
20180920,6_20180920_frames000566,0,6
20180920,6_20180920_frames000567,0,6
20180920,6_20180920_frames000568,0,6
20180920,6_20180920_frames000569,0,6
20180920,6_20180920_frames000570,0,6
20180920,6_20180920_frames000571,0,6
20180920,7_20180920_frames000000,0,7
20180920,7_20180920_frames000001,0,7
20180920,7_20180920_frames000002,0,7
20180920,7_20180920_frames000003,0,7
20180920,7_20180920_frames000004,0,7
20180920,7_20180920_frames000005,0,7
20180920,7_20180920_frames000006,0,7
20180920,7_20180920_frames000007,0,7
20180920,7_20180920_frames000008,0,7
20180920,7_20180920_frames000009,0,7
20180920,7_20180920_frames000010,0,7
20180920,7_20180920_frames000011,0,7
20180920,7_20180920_frames000012,0,7
20180920,7_20180920_frames000013,0,7
20180920,7_20180920_frames000014,0,7
20180920,7_20180920_frames000015,0,7
20180920,7_20180920_frames000016,0,7
20180920,7_20180920_frames000017,0,7
20180920,7_20180920_frames000018,0,7
20180920,7_20180920_frames000019,0,7
20180920,7_20180920_frames000020,0,7
20180920,7_20180920_frames000021,0,7
20180920,7_20180920_frames000022,0,7
20180920,7_20180920_frames000023,0,7
20180920,7_20180920_frames000024,0,7
20180920,7_20180920_frames000025,0,7
20180920,7_20180920_frames000026,0,7
20180920,7_20180920_frames000027,0,7
20180920,7_20180920_frames000028,0,7
20180920,7_20180920_frames000029,0,7
20180920,7_20180920_frames000030,0,7
20180920,7_20180920_frames000031,0,7
20180920,7_20180920_frames000032,0,7
20180920,7_20180920_frames000033,0,7
20180920,7_20180920_frames000034,0,7
20180920,7_20180920_frames000035,0,7
20180920,7_20180920_frames000036,0,7
20180920,7_20180920_frames000037,0,7
20180920,7_20180920_frames000038,0,7
20180920,7_20180920_frames000039,0,7
20180920,7_20180920_frames000040,0,7
20180920,7_20180920_frames000041,0,7
20180920,7_20180920_frames000042,0,7
20180920,7_20180920_frames000043,0,7
20180920,7_20180920_frames000044,0,7
20180920,7_20180920_frames000045,0,7
20180920,7_20180920_frames000046,0,7
20180920,7_20180920_frames000047,0,7
20180920,7_20180920_frames000048,0,7
20180920,7_20180920_frames000049,0,7
20180920,7_20180920_frames000050,0,7
20180920,7_20180920_frames000051,0,7
20180920,7_20180920_frames000052,0,7
20180920,7_20180920_frames000053,0,7
20180920,7_20180920_frames000054,0,7
20180920,7_20180920_frames000055,0,7
20180920,7_20180920_frames000056,0,7
20180920,7_20180920_frames000057,0,7
20180920,7_20180920_frames000058,0,7
20180920,7_20180920_frames000059,0,7
20180920,7_20180920_frames000060,0,7
20180920,7_20180920_frames000061,0,7
20180920,7_20180920_frames000062,0,7
20180920,7_20180920_frames000063,0,7
20180920,7_20180920_frames000064,0,7
20180920,7_20180920_frames000065,0,7
20180920,7_20180920_frames000066,0,7
20180920,7_20180920_frames000067,0,7
20180920,7_20180920_frames000068,0,7
20180920,7_20180920_frames000069,0,7
20180920,7_20180920_frames000070,0,7
20180920,7_20180920_frames000071,0,7
20180920,7_20180920_frames000072,0,7
20180920,7_20180920_frames000073,0,7
20180920,7_20180920_frames000074,0,7
20180920,7_20180920_frames000075,0,7
20180920,7_20180920_frames000076,0,7
20180920,7_20180920_frames000077,0,7
20180920,7_20180920_frames000078,0,7
20180920,7_20180920_frames000079,0,7
20180920,7_20180920_frames000080,0,7
20180920,7_20180920_frames000081,0,7
20180920,7_20180920_frames000082,0,7
20180920,7_20180920_frames000083,0,7
20180920,7_20180920_frames000084,0,7
20180920,7_20180920_frames000085,0,7
20180920,7_20180920_frames000086,0,7
20180920,7_20180920_frames000087,0,7
20180920,7_20180920_frames000088,0,7
20180920,7_20180920_frames000089,0,7
20180920,7_20180920_frames000090,0,7
20180920,7_20180920_frames000091,0,7
20180920,7_20180920_frames000092,0,7
20180920,7_20180920_frames000093,0,7
20180920,7_20180920_frames000094,0,7
20180920,7_20180920_frames000095,0,7
20180920,7_20180920_frames000096,0,7
20180920,7_20180920_frames000097,0,7
20180920,7_20180920_frames000098,0,7
20180920,7_20180920_frames000099,0,7
20180920,7_20180920_frames000100,0,7
20180920,7_20180920_frames000101,0,7
20180920,7_20180920_frames000102,0,7
20180920,7_20180920_frames000103,0,7
20180920,7_20180920_frames000104,0,7
20180920,7_20180920_frames000105,0,7
20180920,7_20180920_frames000106,0,7
20180920,7_20180920_frames000107,0,7
20180920,7_20180920_frames000108,0,7
20180920,7_20180920_frames000109,0,7
20180920,7_20180920_frames000110,0,7
20180920,7_20180920_frames000111,0,7
20180920,7_20180920_frames000112,0,7
20180920,7_20180920_frames000113,0,7
20180920,7_20180920_frames000114,0,7
20180920,7_20180920_frames000115,0,7
20180920,7_20180920_frames000116,0,7
20180920,7_20180920_frames000117,0,7
20180920,7_20180920_frames000118,0,7
20180920,7_20180920_frames000119,0,7
20180920,7_20180920_frames000120,0,7
20180920,7_20180920_frames000121,0,7
20180920,7_20180920_frames000122,0,7
20180920,7_20180920_frames000123,0,7
20180920,7_20180920_frames000124,0,7
20180920,7_20180920_frames000125,0,7
20180920,7_20180920_frames000126,0,7
20180920,7_20180920_frames000127,0,7
20180920,7_20180920_frames000128,0,7
20180920,7_20180920_frames000129,0,7
20180920,7_20180920_frames000130,0,7
20180920,7_20180920_frames000131,0,7
20180920,7_20180920_frames000132,0,7
20180920,7_20180920_frames000133,0,7
20180920,7_20180920_frames000134,0,7
20180920,7_20180920_frames000135,0,7
20180920,7_20180920_frames000136,0,7
20180920,7_20180920_frames000137,0,7
20180920,7_20180920_frames000138,0,7
20180920,7_20180920_frames000139,0,7
20180920,7_20180920_frames000140,0,7
20180920,7_20180920_frames000141,0,7
20180920,7_20180920_frames000142,0,7
20180920,7_20180920_frames000143,0,7
20180920,7_20180920_frames000144,0,7
20180920,7_20180920_frames000145,0,7
20180920,7_20180920_frames000146,0,7
20180920,7_20180920_frames000147,0,7
20180920,7_20180920_frames000148,0,7
20180920,7_20180920_frames000149,0,7
20180920,7_20180920_frames000150,0,7
20180920,7_20180920_frames000151,0,7
20180920,7_20180920_frames000152,0,7
20180920,7_20180920_frames000153,0,7
20180920,7_20180920_frames000154,0,7
20180920,7_20180920_frames000155,0,7
20180920,7_20180920_frames000156,0,7
20180920,7_20180920_frames000157,0,7
20180920,7_20180920_frames000158,0,7
20180920,7_20180920_frames000159,0,7
20180920,7_20180920_frames000160,0,7
20180920,7_20180920_frames000161,0,7
20180920,7_20180920_frames000162,0,7
20180920,7_20180920_frames000163,0,7
20180920,7_20180920_frames000164,0,7
20180920,7_20180920_frames000165,0,7
20180920,7_20180920_frames000166,0,7
20180920,7_20180920_frames000167,0,7
20180920,7_20180920_frames000168,0,7
20180920,7_20180920_frames000169,0,7
20180920,7_20180920_frames000170,0,7
20180920,7_20180920_frames000171,0,7
20180920,7_20180920_frames000172,0,7
20180920,7_20180920_frames000173,0,7
20180920,7_20180920_frames000174,0,7
20180920,7_20180920_frames000175,0,7
20180920,7_20180920_frames000176,0,7
20180920,7_20180920_frames000177,0,7
20180920,7_20180920_frames000178,0,7
20180920,7_20180920_frames000179,0,7
20180920,7_20180920_frames000180,0,7
20180920,7_20180920_frames000181,0,7
20180920,7_20180920_frames000182,0,7
20180920,7_20180920_frames000183,0,7
20180920,7_20180920_frames000184,0,7
20180920,7_20180920_frames000185,0,7
20180920,7_20180920_frames000186,0,7
20180920,7_20180920_frames000187,0,7
20180920,7_20180920_frames000188,0,7
20180920,7_20180920_frames000189,0,7
20180920,7_20180920_frames000190,0,7
20180920,7_20180920_frames000191,0,7
20180920,7_20180920_frames000192,0,7
20180920,7_20180920_frames000193,0,7
20180920,7_20180920_frames000194,0,7
20180920,7_20180920_frames000195,0,7
20180920,7_20180920_frames000196,0,7
20180920,7_20180920_frames000197,0,7
20180920,7_20180920_frames000198,0,7
20180920,7_20180920_frames000199,0,7
20180920,7_20180920_frames000201,1,7
20180920,7_20180920_frames000202,1,7
20180920,7_20180920_frames000203,1,7
20180920,7_20180920_frames000204,1,7
20180920,7_20180920_frames000205,1,7
20180920,7_20180920_frames000206,1,7
20180920,7_20180920_frames000207,1,7
20180920,7_20180920_frames000208,1,7
20180920,7_20180920_frames000209,1,7
20180920,7_20180920_frames000210,1,7
20180920,7_20180920_frames000211,1,7
20180920,7_20180920_frames000212,1,7
20180920,7_20180920_frames000213,1,7
20180920,7_20180920_frames000214,1,7
20180920,7_20180920_frames000216,1,7
20180920,7_20180920_frames000217,1,7
20180920,7_20180920_frames000218,1,7
20180920,7_20180920_frames000219,1,7
20180920,7_20180920_frames000220,1,7
20180920,7_20180920_frames000221,1,7
20180920,7_20180920_frames000222,1,7
20180920,7_20180920_frames000223,1,7
20180920,7_20180920_frames000224,1,7
20180920,7_20180920_frames000225,1,7
20180920,7_20180920_frames000226,1,7
20180920,7_20180920_frames000227,1,7
20180920,7_20180920_frames000228,1,7
20180920,7_20180920_frames000229,1,7
20180920,7_20180920_frames000230,0,7
20180920,7_20180920_frames000231,0,7
20180920,7_20180920_frames000232,0,7
20180920,7_20180920_frames000233,0,7
20180920,7_20180920_frames000234,0,7
20180920,7_20180920_frames000235,0,7
20180920,7_20180920_frames000236,0,7
20180920,7_20180920_frames000237,0,7
20180920,7_20180920_frames000238,0,7
20180920,7_20180920_frames000239,0,7
20180920,7_20180920_frames000240,0,7
20180920,7_20180920_frames000241,0,7
20180920,7_20180920_frames000242,0,7
20180920,7_20180920_frames000243,0,7
20180920,7_20180920_frames000244,0,7
20180920,7_20180920_frames000245,0,7
20180920,7_20180920_frames000246,0,7
20180920,7_20180920_frames000247,0,7
20180920,7_20180920_frames000248,0,7
20180920,7_20180920_frames000249,0,7
20180920,7_20180920_frames000250,0,7
20180920,7_20180920_frames000251,0,7
20180920,7_20180920_frames000252,0,7
20180920,7_20180920_frames000253,0,7
20180920,7_20180920_frames000254,0,7
20180920,7_20180920_frames000255,0,7
20180920,7_20180920_frames000256,0,7
20180920,7_20180920_frames000257,0,7
20180920,7_20180920_frames000258,0,7
20180920,7_20180920_frames000259,0,7
20180920,7_20180920_frames000260,0,7
20180920,7_20180920_frames000261,0,7
20180920,7_20180920_frames000262,0,7
20180920,7_20180920_frames000263,0,7
20180920,7_20180920_frames000264,0,7
20180920,7_20180920_frames000265,0,7
20180920,7_20180920_frames000266,0,7
20180920,7_20180920_frames000267,0,7
20180920,7_20180920_frames000268,0,7
20180920,7_20180920_frames000269,0,7
20180920,7_20180920_frames000271,1,7
20180920,7_20180920_frames000272,1,7
20180920,7_20180920_frames000273,1,7
20180920,7_20180920_frames000274,1,7
20180920,7_20180920_frames000275,1,7
20180920,7_20180920_frames000276,1,7
20180920,7_20180920_frames000277,1,7
20180920,7_20180920_frames000278,1,7
20180920,7_20180920_frames000279,1,7
20180920,7_20180920_frames000280,1,7
20180920,7_20180920_frames000281,1,7
20180920,7_20180920_frames000282,1,7
20180920,7_20180920_frames000283,1,7
20180920,7_20180920_frames000284,1,7
20180920,7_20180920_frames000285,0,7
20180920,7_20180920_frames000286,0,7
20180920,7_20180920_frames000287,0,7
20180920,7_20180920_frames000288,0,7
20180920,7_20180920_frames000289,0,7
20180920,7_20180920_frames000290,0,7
20180920,7_20180920_frames000291,0,7
20180920,7_20180920_frames000292,0,7
20180920,7_20180920_frames000293,0,7
20180920,7_20180920_frames000294,0,7
20180920,7_20180920_frames000295,0,7
20180920,7_20180920_frames000296,0,7
20180920,7_20180920_frames000297,0,7
20180920,7_20180920_frames000298,0,7
20180920,7_20180920_frames000299,0,7
20180920,7_20180920_frames000300,0,7
20180920,7_20180920_frames000301,0,7
20180920,7_20180920_frames000302,0,7
20180920,7_20180920_frames000303,0,7
20180920,7_20180920_frames000304,0,7
20180920,7_20180920_frames000305,0,7
20180920,7_20180920_frames000306,0,7
20180920,7_20180920_frames000307,0,7
20180920,7_20180920_frames000308,0,7
20180920,7_20180920_frames000309,0,7
20180920,7_20180920_frames000310,0,7
20180920,7_20180920_frames000311,0,7
20180920,7_20180920_frames000312,0,7
20180920,7_20180920_frames000313,0,7
20180920,7_20180920_frames000314,0,7
20180920,7_20180920_frames000315,0,7
20180920,7_20180920_frames000316,0,7
20180920,7_20180920_frames000317,0,7
20180920,7_20180920_frames000318,0,7
20180920,7_20180920_frames000319,0,7
20180920,7_20180920_frames000320,0,7
20180920,7_20180920_frames000321,0,7
20180920,7_20180920_frames000322,0,7
20180920,7_20180920_frames000323,0,7
20180920,7_20180920_frames000324,0,7
20180920,7_20180920_frames000325,0,7
20180920,7_20180920_frames000326,0,7
20180920,7_20180920_frames000327,0,7
20180920,7_20180920_frames000328,0,7
20180920,7_20180920_frames000329,0,7
20180920,7_20180920_frames000330,0,7
20180920,7_20180920_frames000331,0,7
20180920,7_20180920_frames000332,0,7
20180920,7_20180920_frames000333,0,7
20180920,7_20180920_frames000334,0,7
20180920,7_20180920_frames000335,0,7
20180920,7_20180920_frames000336,0,7
20180920,7_20180920_frames000337,0,7
20180920,7_20180920_frames000338,0,7
20180920,7_20180920_frames000339,0,7
20180920,7_20180920_frames000340,0,7
20180920,7_20180920_frames000341,0,7
20180920,7_20180920_frames000342,0,7
20180920,7_20180920_frames000343,0,7
20180920,7_20180920_frames000344,0,7
20180920,7_20180920_frames000345,0,7
20180920,7_20180920_frames000346,0,7
20180920,7_20180920_frames000347,0,7
20180920,7_20180920_frames000348,0,7
20180920,7_20180920_frames000349,0,7
20180920,7_20180920_frames000350,0,7
20180920,7_20180920_frames000351,0,7
20180920,7_20180920_frames000352,0,7
20180920,7_20180920_frames000353,0,7
20180920,7_20180920_frames000354,0,7
20180920,7_20180920_frames000355,0,7
20180920,7_20180920_frames000356,0,7
20180920,7_20180920_frames000357,0,7
20180920,7_20180920_frames000358,0,7
20180920,7_20180920_frames000359,0,7
20180920,7_20180920_frames000360,0,7
20180920,7_20180920_frames000361,0,7
20180920,7_20180920_frames000362,0,7
20180920,7_20180920_frames000363,0,7
20180920,7_20180920_frames000364,0,7
20180920,7_20180920_frames000365,0,7
20180920,7_20180920_frames000366,0,7
20180920,7_20180920_frames000367,0,7
20180920,7_20180920_frames000368,0,7
20180920,7_20180920_frames000369,0,7
20180920,7_20180920_frames000370,0,7
20180920,7_20180920_frames000371,0,7
20180920,7_20180920_frames000372,0,7
20180920,7_20180920_frames000373,0,7
20180920,7_20180920_frames000374,0,7
20180920,7_20180920_frames000375,0,7
20180920,7_20180920_frames000376,0,7
20180920,7_20180920_frames000377,0,7
20180920,7_20180920_frames000378,0,7
20180920,7_20180920_frames000379,0,7
20180920,7_20180920_frames000380,0,7
20180920,7_20180920_frames000381,0,7
20180920,7_20180920_frames000382,0,7
20180920,7_20180920_frames000383,0,7
20180920,7_20180920_frames000384,0,7
20180920,7_20180920_frames000385,0,7
20180920,7_20180920_frames000386,0,7
20180920,7_20180920_frames000387,0,7
20180920,7_20180920_frames000388,0,7
20180920,7_20180920_frames000389,0,7
20180920,7_20180920_frames000390,0,7
20180920,7_20180920_frames000391,0,7
20180920,7_20180920_frames000392,0,7
20180920,7_20180920_frames000393,0,7
20180920,7_20180920_frames000394,0,7
20180920,7_20180920_frames000395,0,7
20180920,7_20180920_frames000396,0,7
20180920,7_20180920_frames000397,0,7
20180920,7_20180920_frames000398,0,7
20180920,7_20180920_frames000399,0,7
20180920,7_20180920_frames000400,0,7
20180920,7_20180920_frames000401,0,7
20180920,7_20180920_frames000402,0,7
20180920,7_20180920_frames000403,0,7
20180920,7_20180920_frames000404,0,7
20180920,7_20180920_frames000405,0,7
20180920,7_20180920_frames000406,0,7
20180920,7_20180920_frames000407,0,7
20180920,7_20180920_frames000408,0,7
20180920,7_20180920_frames000409,0,7
20180920,7_20180920_frames000410,0,7
20180920,7_20180920_frames000411,0,7
20180920,7_20180920_frames000412,0,7
20180920,7_20180920_frames000413,0,7
20180920,7_20180920_frames000414,0,7
20180920,7_20180920_frames000415,0,7
20180920,7_20180920_frames000416,0,7
20180920,7_20180920_frames000417,0,7
20180920,7_20180920_frames000418,0,7
20180920,7_20180920_frames000419,0,7
20180920,7_20180920_frames000420,0,7
20180920,7_20180920_frames000421,0,7
20180920,7_20180920_frames000422,0,7
20180920,7_20180920_frames000423,0,7
20180920,7_20180920_frames000424,0,7
20180920,7_20180920_frames000425,0,7
20180920,7_20180920_frames000426,0,7
20180920,7_20180920_frames000427,0,7
20180920,7_20180920_frames000428,0,7
20180920,7_20180920_frames000429,0,7
20180920,7_20180920_frames000430,0,7
20180920,7_20180920_frames000431,0,7
20180920,7_20180920_frames000432,0,7
20180920,7_20180920_frames000433,0,7
20180920,7_20180920_frames000434,0,7
20180920,7_20180920_frames000435,0,7
20180920,7_20180920_frames000436,0,7
20180920,7_20180920_frames000437,0,7
20180920,7_20180920_frames000438,0,7
20180920,7_20180920_frames000439,0,7
20180920,7_20180920_frames000440,0,7
20180920,7_20180920_frames000441,0,7
20180920,7_20180920_frames000442,0,7
20180920,7_20180920_frames000443,0,7
20180920,7_20180920_frames000444,0,7
20180920,7_20180920_frames000445,0,7
20180920,7_20180920_frames000446,0,7
20180920,7_20180920_frames000447,0,7
20180920,7_20180920_frames000448,0,7
20180920,7_20180920_frames000449,0,7
20180920,7_20180920_frames000450,0,7
20180920,7_20180920_frames000451,0,7
20180920,7_20180920_frames000452,0,7
20180920,7_20180920_frames000453,0,7
20180920,7_20180920_frames000454,0,7
20180920,7_20180920_frames000455,0,7
20180920,7_20180920_frames000456,0,7
20180920,7_20180920_frames000457,0,7
20180920,7_20180920_frames000458,0,7
20180920,7_20180920_frames000459,0,7
20180920,7_20180920_frames000460,0,7
20180920,7_20180920_frames000461,0,7
20180920,7_20180920_frames000462,0,7
20180920,7_20180920_frames000463,0,7
20180920,7_20180920_frames000464,0,7
20180920,7_20180920_frames000466,1,7
20180920,7_20180920_frames000467,1,7
20180920,7_20180920_frames000468,1,7
20180920,7_20180920_frames000469,1,7
20180920,7_20180920_frames000470,1,7
20180920,7_20180920_frames000471,1,7
20180920,7_20180920_frames000472,1,7
20180920,7_20180920_frames000473,1,7
20180920,7_20180920_frames000474,1,7
20180920,7_20180920_frames000475,1,7
20180920,7_20180920_frames000476,1,7
20180920,7_20180920_frames000477,1,7
20180920,7_20180920_frames000478,1,7
20180920,7_20180920_frames000479,1,7
20180920,7_20180920_frames000481,1,7
20180920,7_20180920_frames000482,1,7
20180920,7_20180920_frames000483,1,7
20180920,7_20180920_frames000484,1,7
20180920,7_20180920_frames000485,1,7
20180920,7_20180920_frames000486,1,7
20180920,7_20180920_frames000487,1,7
20180920,7_20180920_frames000488,1,7
20180920,7_20180920_frames000489,1,7
20180920,7_20180920_frames000490,1,7
20180920,7_20180920_frames000491,1,7
20180920,7_20180920_frames000492,1,7
20180920,7_20180920_frames000493,1,7
20180920,7_20180920_frames000494,1,7
20180920,7_20180920_frames000495,0,7
20180920,7_20180920_frames000496,0,7
20180920,7_20180920_frames000497,0,7
20180920,7_20180920_frames000498,0,7
20180920,7_20180920_frames000499,0,7
20180920,7_20180920_frames000500,0,7
20180920,7_20180920_frames000501,0,7
20180920,7_20180920_frames000502,0,7
20180920,7_20180920_frames000503,0,7
20180920,7_20180920_frames000504,0,7
20180920,7_20180920_frames000505,0,7
20180920,7_20180920_frames000506,0,7
20180920,7_20180920_frames000507,0,7
20180920,7_20180920_frames000508,0,7
20180920,7_20180920_frames000509,0,7
20180920,7_20180920_frames000510,0,7
20180920,7_20180920_frames000511,0,7
20180920,7_20180920_frames000512,0,7
20180920,7_20180920_frames000513,0,7
20180920,7_20180920_frames000514,0,7
20180920,7_20180920_frames000515,0,7
20180920,7_20180920_frames000516,0,7
20180920,7_20180920_frames000517,0,7
20180920,7_20180920_frames000518,0,7
20180920,7_20180920_frames000519,0,7
20180920,7_20180920_frames000520,0,7
20180920,7_20180920_frames000521,0,7
20180920,7_20180920_frames000522,0,7
20180920,7_20180920_frames000523,0,7
20180920,7_20180920_frames000524,0,7
20180920,7_20180920_frames000525,0,7
20180920,7_20180920_frames000526,0,7
20180920,7_20180920_frames000527,0,7
20180920,7_20180920_frames000528,0,7
20180920,7_20180920_frames000529,0,7
20180920,7_20180920_frames000530,0,7
20180920,7_20180920_frames000531,0,7
20180920,7_20180920_frames000532,0,7
20180920,7_20180920_frames000533,0,7
20180920,7_20180920_frames000534,0,7
20180920,7_20180920_frames000535,0,7
20180920,7_20180920_frames000536,0,7
20180920,7_20180920_frames000537,0,7
20180920,7_20180920_frames000538,0,7
20180920,7_20180920_frames000539,0,7
20180920,7_20180920_frames000540,0,7
20180920,7_20180920_frames000541,0,7
20180920,7_20180920_frames000542,0,7
20180920,7_20180920_frames000543,0,7
20180920,7_20180920_frames000544,0,7
20180920,7_20180920_frames000545,0,7
20180920,7_20180920_frames000546,0,7
20180920,7_20180920_frames000547,0,7
20180920,7_20180920_frames000548,0,7
20180920,7_20180920_frames000549,0,7
20180920,7_20180920_frames000550,0,7
20180920,7_20180920_frames000551,0,7
20180920,7_20180920_frames000552,0,7
20180920,7_20180920_frames000553,0,7
20180920,7_20180920_frames000554,0,7
20180920,7_20180920_frames000555,0,7
20180920,7_20180920_frames000556,0,7
20180920,7_20180920_frames000557,0,7
20180920,7_20180920_frames000558,0,7
20180920,7_20180920_frames000559,0,7
20180920,7_20180920_frames000560,0,7
20180920,7_20180920_frames000561,0,7
20180920,7_20180920_frames000562,0,7
20180920,7_20180920_frames000563,0,7
20180920,7_20180920_frames000564,0,7
20180920,7_20180920_frames000565,0,7
20180920,7_20180920_frames000566,0,7
20180920,7_20180920_frames000567,0,7
20180920,7_20180920_frames000568,0,7
20180920,7_20180920_frames000569,0,7
20180920,7_20180920_frames000570,0,7
20180920,7_20180920_frames000571,0,7
20180920,7_20180920_frames000572,0,7
20180920,7_20180920_frames000573,0,7
