video_id,video_path,image_path,action,person_id,x1,y1,w,h
34,34_20190110_frames200890,34_20190110_frames200891,other_action,2,209.173,78.7612,91.76400000000001,107.32079999999999
34,34_20190110_frames200890,34_20190110_frames200892,rubbing_hands,0,512.28,96.4758,126.74300000000005,374.4932
34,34_20190110_frames200890,34_20190110_frames200892,other_action,1,98.6854,70.8865,143.94759999999997,250.3315
34,34_20190110_frames200890,34_20190110_frames200892,other_action,3,235.10299999999998,114.335,124.13500000000008,183.58000000000004
34,34_20190110_frames200890,34_20190110_frames200892,other_action,2,208.672,79.2847,92.84799999999998,106.2323
34,34_20190110_frames200890,34_20190110_frames200893,rubbing_hands,0,516.599,98.352,122.1919999999999,377.379
34,34_20190110_frames200890,34_20190110_frames200893,other_action,1,96.3302,72.2843,142.43779999999998,247.6237
34,34_20190110_frames200890,34_20190110_frames200893,other_action,3,233.33900000000003,116.535,126.57199999999997,176.021
34,34_20190110_frames200890,34_20190110_frames200893,other_action,2,208.8,77.5722,92.267,107.81079999999999
34,34_20190110_frames200890,34_20190110_frames200894,rubbing_hands,0,517.327,100.331,121.51400000000001,377.968
34,34_20190110_frames200890,34_20190110_frames200894,other_action,1,97.3808,70.4934,138.6382,248.9726
34,34_20190110_frames200890,34_20190110_frames200894,other_action,3,232.67700000000002,116.309,125.97499999999997,176.21399999999997
34,34_20190110_frames200890,34_20190110_frames200894,other_action,2,207.72400000000002,78.9805,92.77799999999999,103.54049999999998
34,34_20190110_frames200890,34_20190110_frames200895,rubbing_hands,0,513.911,101.854,125.33900000000006,375.94000000000005
34,34_20190110_frames200890,34_20190110_frames200895,other_action,1,97.11200000000001,70.0863,135.789,252.58770000000004
34,34_20190110_frames200890,34_20190110_frames200895,other_action,2,205.667,77.8307,92.936,113.86229999999999
34,34_20190110_frames200890,34_20190110_frames200895,other_action,3,232.312,111.7,129.988,175.892
34,34_20190110_frames200890,34_20190110_frames200896,rubbing_hands,0,506.381,111.94200000000001,132.99,363.044
34,34_20190110_frames200890,34_20190110_frames200896,other_action,1,96.8946,68.8311,136.8204,257.9529
34,34_20190110_frames200890,34_20190110_frames200896,other_action,2,206.46,76.5301,92.10499999999999,117.84089999999998
34,34_20190110_frames200890,34_20190110_frames200896,other_action,3,228.93900000000002,111.51700000000001,133.94799999999992,178.132
34,34_20190110_frames200890,34_20190110_frames200897,rubbing_hands,0,500.779,110.439,138.46000000000004,362.50199999999995
34,34_20190110_frames200890,34_20190110_frames200897,other_action,1,97.7096,68.4685,124.15639999999999,257.7035
34,34_20190110_frames200890,34_20190110_frames200897,other_action,2,208.37400000000002,76.0316,90.48899999999998,127.9204
34,34_20190110_frames200890,34_20190110_frames200897,other_action,3,234.092,109.695,130.03399999999996,181.404
34,34_20190110_frames200890,34_20190110_frames200898,rubbing_hands,0,505.879,113.11399999999999,133.1719999999999,363.90400000000005
34,34_20190110_frames200890,34_20190110_frames200898,other_action,1,98.64399999999999,67.2788,110.38300000000002,264.74219999999997
34,34_20190110_frames200890,34_20190110_frames200898,other_action,2,208.847,74.2578,89.05499999999998,120.0572
34,34_20190110_frames200890,34_20190110_frames200898,other_action,3,238.4,110.792,123.48800000000003,183.40099999999998
34,34_20190110_frames200890,34_20190110_frames200899,other_action,1,78.0851,69.9086,131.7819,264.7504
34,34_20190110_frames200890,34_20190110_frames200899,rubbing_hands,0,495.352,107.751,144.64499999999998,364.102
34,34_20190110_frames200890,34_20190110_frames200899,other_action,2,209.282,72.7965,88.977,123.08449999999998
34,34_20190110_frames200890,34_20190110_frames200899,other_action,3,233.94,108.39,124.26499999999999,181.63400000000001
34,34_20190110_frames200890,34_20190110_frames200900,other_action,1,71.0189,69.8988,129.7171,267.47020000000003
34,34_20190110_frames200890,34_20190110_frames200900,rubbing_hands,0,496.86400000000003,110.164,139.39999999999998,361.59900000000005
34,34_20190110_frames200890,34_20190110_frames200900,other_action,3,241.954,98.8983,115.52600000000001,193.0537
34,34_20190110_frames200890,34_20190110_frames200900,other_action,2,206.766,73.9609,84.90800000000004,131.18110000000001
34,34_20190110_frames200890,34_20190110_frames200901,other_action,1,67.192,66.97800000000001,127.39500000000002,273.91299999999995
34,34_20190110_frames200890,34_20190110_frames200901,rubbing_hands,0,491.80300000000005,106.646,146.95499999999998,367.39099999999996
34,34_20190110_frames200890,34_20190110_frames200901,other_action,3,241.99,100.012,116.70400000000001,194.002
34,34_20190110_frames200890,34_20190110_frames200901,other_action,2,208.792,71.9204,82.02799999999999,126.9676
34,34_20190110_frames200890,34_20190110_frames200902,other_action,1,62.71,65.22,129.7,278.866
34,34_20190110_frames200890,34_20190110_frames200902,rubbing_hands,0,487.495,107.63600000000001,151.75199999999995,367.93399999999997
34,34_20190110_frames200890,34_20190110_frames200902,other_action,3,243.40200000000002,95.7389,115.84499999999994,195.1581
34,34_20190110_frames200890,34_20190110_frames200902,other_action,2,208.46099999999998,73.6734,81.47600000000003,128.3886
34,34_20190110_frames200890,34_20190110_frames200903,other_action,1,60.4587,64.2998,131.8373,279.21619999999996
34,34_20190110_frames200890,34_20190110_frames200903,rubbing_hands,0,500.389,109.509,135.56000000000006,363.151
34,34_20190110_frames200890,34_20190110_frames200903,other_action,3,244.226,99.2944,114.68299999999999,195.1746
34,34_20190110_frames200890,34_20190110_frames200903,other_action,2,208.35,73.7849,82.23400000000001,129.04510000000002
34,34_20190110_frames200890,34_20190110_frames200904,other_action,1,57.1045,66.6384,133.6925,277.85060000000004
34,34_20190110_frames200890,34_20190110_frames200904,rubbing_hands,0,502.414,109.10600000000001,133.265,363.875
34,34_20190110_frames200890,34_20190110_frames200904,other_action,2,207.65400000000002,72.9252,88.98899999999995,127.24380000000001
34,34_20190110_frames200890,34_20190110_frames200904,other_action,3,242.207,106.70299999999999,114.55899999999997,192.75
34,34_20190110_frames200890,34_20190110_frames200905,other_action,1,55.5009,65.4276,135.4571,279.83140000000003
34,34_20190110_frames200890,34_20190110_frames200905,rubbing_hands,0,500.51300000000003,96.7595,138.64299999999992,380.06249999999994
34,34_20190110_frames200890,34_20190110_frames200905,other_action,2,207.672,72.3946,88.39500000000001,127.26139999999998
34,34_20190110_frames200890,34_20190110_frames200905,other_action,3,247.77,113.411,113.94699999999997,181.584
34,34_20190110_frames200890,34_20190110_frames200906,other_action,1,54.4875,63.9123,136.5595,283.1557
34,34_20190110_frames200890,34_20190110_frames200906,rubbing_hands,0,510.545,107.531,127.05800000000005,365.48499999999996
34,34_20190110_frames200890,34_20190110_frames200906,other_action,2,207.463,74.2372,89.41600000000003,126.03879999999998
34,34_20190110_frames200890,34_20190110_frames200906,other_action,3,252.093,113.693,113.82700000000003,174.125
34,34_20190110_frames200890,34_20190110_frames200907,other_action,1,58.5955,64.5112,134.4115,281.4548
34,34_20190110_frames200890,34_20190110_frames200907,rubbing_hands,0,509.755,100.895,129.68500000000006,366.977
34,34_20190110_frames200890,34_20190110_frames200907,other_action,2,207.09099999999998,76.3779,91.22600000000003,123.3351
34,34_20190110_frames200890,34_20190110_frames200907,other_action,3,253.764,118.456,114.505,164.801
34,34_20190110_frames200890,34_20190110_frames200908,other_action,1,55.2005,65.3262,135.30049999999997,278.5468000000001
34,34_20190110_frames200890,34_20190110_frames200908,rubbing_hands,0,510.39099999999996,109.927,127.16700000000003,367.702
34,34_20190110_frames200890,34_20190110_frames200908,other_action,2,206.355,77.9123,92.87700000000004,121.2677
34,34_20190110_frames200890,34_20190110_frames200908,other_action,3,254.222,115.115,114.99100000000001,160.584
34,34_20190110_frames200890,34_20190110_frames200909,other_action,1,56.8069,67.1759,132.7901,278.4821
34,34_20190110_frames200890,34_20190110_frames200909,rubbing_hands,0,508.957,108.35799999999999,128.01800000000003,371.59799999999996
34,34_20190110_frames200890,34_20190110_frames200909,other_action,2,205.424,71.4964,92.41,132.69060000000002
34,34_20190110_frames200890,34_20190110_frames200909,other_action,3,256.596,118.895,114.37599999999998,148.796
34,34_20190110_frames200890,34_20190110_frames200910,other_action,1,59.0314,64.0068,132.9546,280.22720000000004
34,34_20190110_frames200890,34_20190110_frames200910,rubbing_hands,0,510.64300000000003,109.35,126.798,370.64199999999994
34,34_20190110_frames200890,34_20190110_frames200910,other_action,2,205.747,71.6417,91.68599999999998,132.7203
34,34_20190110_frames200890,34_20190110_frames200910,other_action,3,260.995,126.65100000000001,106.00800000000004,138.53999999999996
34,34_20190110_frames200890,34_20190110_frames200911,other_action,1,59.9361,62.1297,130.9759,280.2303
34,34_20190110_frames200890,34_20190110_frames200911,rubbing_hands,0,500.475,96.9572,138.41099999999994,380.36080000000004
34,34_20190110_frames200890,34_20190110_frames200911,other_action,2,204.94799999999998,71.7733,91.84000000000003,129.7097
34,34_20190110_frames200890,34_20190110_frames200911,other_action,3,260.09,130.085,109.26900000000006,131.53799999999998
34,34_20190110_frames200890,34_20190110_frames200912,other_action,1,65.21300000000001,62.6605,124.097,278.9825
34,34_20190110_frames200890,34_20190110_frames200912,rubbing_hands,0,495.561,108.226,144.113,363.84599999999995
34,34_20190110_frames200890,34_20190110_frames200912,other_action,2,204.225,75.7635,93.02000000000001,128.55949999999999
34,34_20190110_frames200890,34_20190110_frames200912,other_action,3,263.058,139.776,104.77800000000002,126.59199999999998
34,34_20190110_frames200890,34_20190110_frames200913,other_action,1,70.3627,63.7216,116.65930000000002,274.2853999999999
34,34_20190110_frames200890,34_20190110_frames200913,rubbing_hands,0,502.204,107.73100000000001,136.91299999999995,362.84099999999995
34,34_20190110_frames200890,34_20190110_frames200913,other_action,2,204.50400000000002,75.7028,92.69199999999995,128.1702
34,34_20190110_frames200890,34_20190110_frames200913,other_action,3,263.411,139.80200000000002,105.14999999999998,128.18899999999996
34,34_20190110_frames200890,34_20190110_frames200914,other_action,1,84.0653,68.2473,113.2307,265.1827
34,34_20190110_frames200890,34_20190110_frames200914,rubbing_hands,0,507.472,105.51700000000001,131.07399999999996,367.444
34,34_20190110_frames200890,34_20190110_frames200914,other_action,2,206.199,71.6998,90.60500000000002,132.7222
34,34_20190110_frames200890,34_20190110_frames200914,other_action,3,265.2173913043,139.5797101449,105.07246376820001,125.36231884059998
34,34_20190110_frames200890,34_20190110_frames200915,rubbing_hands,0,513.45,110.819,123.61799999999994,368.874
34,34_20190110_frames200890,34_20190110_frames200915,other_action,1,83.537,62.6248,126.05799999999999,269.50320000000005
34,34_20190110_frames200890,34_20190110_frames200915,other_action,2,206.33700000000002,72.2072,90.60299999999998,130.4958
34,34_20190110_frames200890,34_20190110_frames200915,other_action,3,260.1449275362,139.5797101449,105.79710144930004,126.81159420289998
34,34_20190110_frames200890,34_20190110_frames200916,rubbing_hands,0,503.31800000000004,108.321,136.37599999999992,360.914
34,34_20190110_frames200890,34_20190110_frames200916,other_action,1,86.3643,66.1511,144.4337,259.0249
34,34_20190110_frames200890,34_20190110_frames200916,other_action,2,200.81099999999998,73.7429,96.156,133.3071
34,34_20190110_frames200890,34_20190110_frames200916,other_action,3,255.79710144930002,138.85507246379998,104.34782608690003,132.6086956521
34,34_20190110_frames200890,34_20190110_frames200917,rubbing_hands,0,500.711,110.209,137.41899999999998,366.865
34,34_20190110_frames200890,34_20190110_frames200917,other_action,1,88.5801,64.9875,154.5849,259.8025
34,34_20190110_frames200890,34_20190110_frames200917,other_action,2,201.524,75.1929,100.10399999999998,126.2591
34,34_20190110_frames200890,34_20190110_frames200917,other_action,3,258.6956521739,137.40579710149999,102.89855072470004,132.6086956521
34,34_20190110_frames200890,34_20190110_frames200918,rubbing_hands,0,494.966,102.559,144.918,369.746
34,34_20190110_frames200890,34_20190110_frames200918,other_action,1,98.9128,68.4245,152.06519999999998,258.57950000000005
34,34_20190110_frames200890,34_20190110_frames200918,other_action,2,203.33900000000003,75.1004,96.26199999999997,131.7926
34,34_20190110_frames200890,34_20190110_frames200918,other_action,3,259.872,127.83,100.15899999999999,168.202
34,34_20190110_frames200890,34_20190110_frames200919,rubbing_hands,0,490.335,106.50200000000001,149.66500000000002,361.017
34,34_20190110_frames200890,34_20190110_frames200919,other_action,1,96.8404,72.2558,153.1646,257.4462
34,34_20190110_frames200890,34_20190110_frames200919,other_action,3,260.608,124.666,100.53000000000003,169.30900000000003
34,34_20190110_frames200890,34_20190110_frames200919,other_action,2,204.44099999999997,75.7441,98.49900000000002,126.52689999999998
34,34_20190110_frames200890,34_20190110_frames200920,rubbing_hands,0,492.241,101.598,147.70400000000006,371.948
34,34_20190110_frames200890,34_20190110_frames200920,other_action,3,260.392,126.287,101.27300000000002,161.92299999999997
34,34_20190110_frames200890,34_20190110_frames200920,other_action,1,97.76899999999999,73.1866,153.57000000000005,253.64639999999997
34,34_20190110_frames200890,34_20190110_frames200920,other_action,2,203.722,75.9309,98.73999999999998,126.3521
34,34_20190110_frames200890,34_20190110_frames200921,rubbing_hands,0,494.89,101.11399999999999,144.755,372.73400000000004
34,34_20190110_frames200890,34_20190110_frames200921,other_action,2,202.21599999999998,78.3995,93.799,128.1685
34,34_20190110_frames200890,34_20190110_frames200921,other_action,1,99.2043,78.3522,152.3107,247.3888
34,34_20190110_frames200890,34_20190110_frames200921,other_action,3,260.99,132.15,102.07599999999996,148.463
34,34_20190110_frames200890,34_20190110_frames200922,rubbing_hands,0,495.527,101.69,144.29300000000006,372.444
34,34_20190110_frames200890,34_20190110_frames200922,other_action,2,206.85299999999998,76.5002,93.07400000000004,134.26579999999998
34,34_20190110_frames200890,34_20190110_frames200922,other_action,1,96.0177,76.5746,159.1673,250.01739999999998
34,34_20190110_frames200890,34_20190110_frames200922,other_action,3,265.586,138.904,102.65099999999995,134.25
34,34_20190110_frames200890,34_20190110_frames200923,rubbing_hands,0,494.665,104.429,144.89100000000002,368.773
34,34_20190110_frames200890,34_20190110_frames200923,other_action,2,207.085,77.4783,89.99699999999999,135.2267
34,34_20190110_frames200890,34_20190110_frames200923,other_action,1,100.086,77.0763,156.45100000000002,250.95069999999998
34,34_20190110_frames200890,34_20190110_frames200923,other_action,3,270.191,126.045,98.44800000000004,148.111
34,34_20190110_frames200890,34_20190110_frames200924,rubbing_hands,0,500.974,105.094,138.08800000000002,367.63500000000005
34,34_20190110_frames200890,34_20190110_frames200924,other_action,2,207.718,77.5515,89.12199999999999,136.73250000000002
34,34_20190110_frames200890,34_20190110_frames200924,other_action,1,100.04,77.7414,159.051,249.17560000000003
